time,open,high,low,close,volumeto,volumefrom,SMA_7,SMA_21,EMA_14,Return_1D,Return_7D,Volatility_7D,RSI_14
1438387200,284.38,284.99,276.53,280.95,3402643.89,12167.71,289.2128571428571,285.6838095238095,285.2245463446815,-0.012061326394261274,-0.030404472667034832,5.320428285660448,53.98947829899165
1438473600,280.95,283.44,276.26,282.34,3287006.82,11760.99,287.75142857142856,284.2947619047619,284.83994016539066,0.004947499555080892,-0.034965991044878186,5.639992401210606,58.17124972054551
1438560000,282.34,287.05,279.7,283.51,3971055.98,13975.2,286.15142857142854,283.8957142857143,284.66261481000527,0.004143939930580265,-0.038003461029486596,4.873484135507903,55.43115769414007
1438646400,283.51,285.94,281.25,284.72,3521558.44,12386.04,284.67285714285714,283.74142857142857,284.6702661686712,0.004267927057246768,-0.035076422543803054,2.878365938547532,60.68418443232523
1438732800,284.72,285.94,281.49,282.38,2178457.33,7686.48,283.7057142857143,283.6642857142857,284.3648973461817,-0.00821860073054237,-0.023413453224969683,2.1746559662229603,55.23856369896703
1438819200,282.38,282.64,278.0,279.1,2854829.42,10193.73,282.48285714285714,283.6742857142857,283.6629110333575,-0.011615553509455201,-0.029757352429952033,1.978355497930398,53.222748815165914
1438905600,279.1,281.0,276.07,279.25,3465276.0,12430.26,281.75,283.6542857142857,283.0745228955765,0.000537441777140657,-0.01803924326605244,2.104598140580424,32.9255861365953
1438992000,279.25,280.32,260.62,261.13,9858447.63,36510.57,278.91857142857145,282.88380952380953,280.14858650949964,-0.06488809310653543,-0.07054636056237762,8.113789555588898,19.600764493523073
1439078400,261.13,267.6,260.68,266.18,5586331.32,21156.31,276.61,282.46238095238095,278.286108308233,0.019339026538505832,-0.05723595664801295,9.203803561571908,23.251571052098157
1439164800,266.18,267.72,262.17,264.96,2842795.23,10727.47,273.96000000000004,281.7961904761904,276.5092938671353,-0.004583364640468934,-0.06542979083630207,9.550000000000272,19.27287750464785
1439251200,264.96,272.99,264.81,271.22,3425105.31,12800.54,272.03142857142853,281.56380952380954,275.8040546848506,0.023626207729468884,-0.047415004214667045,8.295674432239991,28.04271773154123
1439337600,271.22,273.75,265.8,269.42,4339867.53,16107.09,270.18,281.1495238095238,274.9528473935372,-0.0066366787110095915,-0.045895601671506414,6.935913782624961,30.344690177326243
1439424000,269.42,269.42,263.33,264.55,3533759.25,13310.5,268.1014285714286,280.5861904761905,273.5658010743989,-0.018075866676564467,-0.052131852382658606,5.923522118277435,28.430091469105903
1439510400,264.55,268.97,262.13,266.57,3553585.64,13367.49,266.29,279.50380952380954,272.63302759781243,0.007635607635607666,-0.04540734109221134,3.306922033151348,32.97648633148542
1439596800,266.57,267.76,260.96,262.2,2643109.79,9986.54,266.4428571428571,278.19142857142856,271.24195725143744,-0.016393442622950838,0.004097575920039898,3.04284249940724,32.39436619718313
1439683200,262.2,262.9,256.5,259.71,7232531.12,27849.95,265.5185714285714,276.62666666666667,269.7043629512458,-0.00949656750572081,-0.024306860019535748,3.975665263289038,29.18123275069003
1439769600,259.71,262.37,257.4,258.49,2582333.66,9959.39,264.5942857142857,274.9019047619048,268.2091145577464,-0.004697547264256197,-0.024418780193236622,4.794861336692062,27.00367647058829
1439856000,258.49,258.5,246.27,246.3,10412362.1,41307.63,261.0342857142858,272.57952380952383,265.28789928338017,-0.047158497427366664,-0.09188112971019846,7.52783469784676,20.61792597124503
1439942400,246.3,255.08,162.0,226.29,27261039.12,123502.36,254.87285714285716,269.58619047619044,260.08817937892945,-0.08124238733252143,-0.16008462623413267,14.207466011791249,16.23118603251055
1440028800,226.29,237.94,221.49,235.52,6288594.52,26954.16,250.72571428571428,267.10333333333335,256.8124221284055,0.04078836890715465,-0.1097335097335097,15.119562225963312,25.516853932584283
1440115200,235.52,236.43,230.52,232.82,2993648.45,12834.54,245.9042857142857,264.6480952380952,253.61343251128477,-0.011463994565217517,-0.12660839554338443,14.597128549984712,24.64227198252324
1440201600,232.82,234.71,221.77,230.03,4788302.04,20968.79,241.30857142857144,262.22333333333336,250.46897484311347,-0.0119835065716003,-0.12269260106788704,13.644629503424895,29.59853056940439
1440288000,230.03,232.88,225.58,227.53,2734484.24,11909.02,236.71142857142857,259.61333333333334,247.4104448640317,-0.010868147632917435,-0.12390743521620262,11.692988538111281,23.76815528709112
1440374400,227.53,229.07,207.62,212.63,10841900.7,49975.61,230.16000000000003,256.23809523809524,242.77305221549412,-0.06548586999516548,-0.1774149870401176,10.210422779364075,20.045792787635975
1440460800,212.63,228.77,196.6,222.0,14410194.33,67789.72,226.68857142857146,253.2514285714286,240.00331192009492,0.04406715891454649,-0.09866017052375153,7.607525722537676,22.794605350431127
1440547200,222.0,232.38,220.1,225.98,5267056.71,23212.32,226.6442857142857,250.56571428571428,238.1335369974156,0.017927927927927856,-0.0013699235494277762,7.61113407481347,26.554404145077697
1440633600,225.98,229.5,224.0,224.06,2626395.96,11589.14,225.00714285714284,247.94476190476192,236.2570653977602,-0.008496327108593604,-0.04865828804347827,6.54108480882307,27.427806890400262
1440720000,224.06,238.9,220.11,232.92,6218034.2,27052.03,225.02142857142857,245.73857142857145,235.81212334472548,0.03954297955904651,0.0004295163645735567,6.561070615309142,32.570185434579926
1440806400,232.92,234.03,227.16,229.17,2330256.46,10125.89,224.89857142857142,244.21666666666667,234.9265068987621,-0.016099948480164827,-0.003738642785723667,6.458909682426268,32.78073193619018
1440892800,229.17,233.96,225.2,229.17,2061181.55,8990.75,225.13285714285715,242.4542857142857,234.15897264559385,0.0,0.007207840724300141,6.598504159495738,33.65446371226719
1440979200,229.17,233.69,225.31,230.8,2578555.28,11192.2,227.72857142857143,240.82761904761907,233.71110962618135,0.007112623816381003,0.08545360485350151,3.8702387031127845,35.244591282105944
1441065600,230.8,232.39,226.55,227.6,2233445.41,9764.7,228.5285714285714,238.7504761904762,232.89629500935717,-0.013864818024263537,0.02522522522522519,2.9606442349155238,38.979255068363976
1441152000,227.6,231.89,226.51,229.37,2072634.63,9045.3,229.01285714285714,236.84333333333333,232.42612234144292,0.007776801405975364,0.015001327551110721,2.7435847249321825,52.312312312312315
1441238400,229.37,229.99,226.1,226.66,1582610.17,6950.52,229.3842857142857,235.0390476190476,231.65730602925055,-0.011814971443519284,0.011604034633580174,2.049510975359525,42.62649800266311
1441324800,226.66,231.66,226.66,231.19,2486507.68,10809.77,229.13714285714283,233.35428571428574,231.5949985586838,0.01998588193770412,-0.007427442898849335,1.6090754517883359,48.68357292844452
1441411200,231.19,239.76,230.01,235.73,2839856.93,12108.19,230.0742857142857,232.09380952380954,232.14633208419264,0.019637527574722036,0.02862503818126272,2.967933383931027,54.47690857681432
1441497600,235.73,248.48,235.5,240.74,4976257.17,20611.16,231.72714285714284,231.1904761904762,233.29215447296696,0.021253128579306946,0.050486538377623624,4.944153834872082,59.98186489345625
1441584000,240.74,243.0,239.03,240.34,1634411.17,6777.5,233.09,230.32619047619045,234.2318672099047,-0.0016615435739802953,0.04133448873483525,5.8734998084636665,76.81439907102767
1441670400,240.34,247.68,240.26,244.12,4011656.97,16405.4,235.45000000000002,230.22238095238095,235.55028491525076,0.015727719064658308,0.07258347978910384,6.576746916220965,74.00173611111109
1441756800,244.12,245.57,238.38,238.93,3721902.68,15452.6,236.81571428571428,230.82428571428574,236.00091359321735,-0.02126003604784532,0.04167938265684268,6.077408595620078,63.692112497356746
1441843200,238.93,241.9,237.01,239.69,2594756.82,10820.9,238.67714285714288,231.02285714285713,236.49279178078837,0.003180847947097387,0.05748698491132087,4.132754183698578,66.94125298070668
1441929600,239.69,242.78,239.25,241.0,1632372.96,6776.79,240.07857142857145,231.41238095238094,237.09375287668325,0.005465392799032021,0.04243263116916829,2.51887162946721,60.47174701918092
1442016000,241.0,241.0,235.33,236.82,2287803.45,9633.16,240.23428571428573,231.73571428571427,237.05725249312547,-0.017344398340249034,0.004623934161964938,2.2213648743019143,59.805178159446285
1442102400,236.82,237.17,228.95,231.15,2754139.25,11821.34,238.8642857142857,231.90809523809523,236.2696188273754,-0.023942234608563373,-0.03983550718617601,4.056619516886289,52.21575649059983
1442188800,231.15,233.9,228.4,230.96,2227747.76,9630.9,237.52428571428572,232.78095238095236,235.56166965039205,-0.0008219770711659358,-0.03902804360489309,4.940778808863684,50.1850138760407
1442275200,230.96,232.93,229.5,231.06,1579388.92,6829.41,235.65857142857143,233.21238095238095,234.96144703033977,0.00043297540699693826,-0.053498279534655135,4.47930585609006,54.30991529646239
1442361600,231.06,232.12,227.33,228.97,2022849.82,8822.09,234.23571428571427,233.3547619047619,234.1625874262945,-0.009045269626936747,-0.04168584941196174,4.834738383627115,49.50568462679188
1442448000,228.97,235.71,228.93,233.51,2608141.69,11231.12,233.35285714285715,233.80476190476188,234.07557576945524,0.019827925055684092,-0.0257833034336018,4.1946303543394725,58.098841333648615
1442534400,233.51,236.26,232.52,233.22,2037586.95,8699.27,232.24142857142854,233.8190476190476,233.96149900019455,-0.0012419168343967835,-0.032282157676348566,2.5318466815883878,52.66754270696452
1442620800,233.22,234.19,231.4,232.09,1173948.64,5044.73,231.56571428571428,233.95809523809524,233.71196580016863,-0.004845210530829203,-0.01997297525546826,1.5451521731266147,44.74595842956122
1442707200,232.09,233.38,231.4,232.53,799966.52,3441.82,231.76285714285717,234.11809523809526,233.55437036014615,0.0018958162781679277,0.005970149253731405,1.5710900068253355,36.34852011972062
1442793600,232.53,232.97,226.38,227.09,2229842.43,9758.83,231.21,233.9414285714286,232.6924543121267,-0.023394830774523756,-0.016756148250779423,2.3756192175282216,31.130731985189385
1442880000,227.83,233.95,224.25,230.61,4214878.96,18414.27,231.1457142857143,234.0847619047619,232.41479373717647,0.01550046237174696,-0.0019475460919241572,2.3864189150520034,30.616929698708745
1442966400,232.25,233.0,230.03,230.25,1150791.69,4971.94,231.32857142857145,234.12666666666667,232.1261545722196,-0.0015610771432288395,0.005590251998078388,2.236235143957433,35.54297135243169
1443052800,230.63,236.25,230.6,234.61,3563118.61,15210.46,231.4857142857143,234.50523809523813,232.45733396259033,0.018935939196525586,0.004710719027022581,2.444066673555492,42.444973230220135
1443139200,234.64,237.7,233.05,235.64,2322721.05,9824.28,231.8314285714286,234.71714285714285,232.88168943424495,0.004390264694599466,0.010376468570448383,2.865149376979076,41.96160767846428
1443225600,235.69,235.95,233.75,235.08,1095223.22,4661.99,232.25857142857143,234.68619047619046,233.17479750967897,-0.002376506535392897,0.012882933344823266,3.1215296921653986,47.0726783310902
1443312000,234.59,234.78,233.0,233.54,599660.92,2564.62,232.40285714285713,234.34333333333333,233.2234911750551,-0.006550961374851227,0.004343525566593565,3.159281111721417,54.66979288784679
1443398400,233.42,241.44,233.4,241.09,2962573.09,12413.2,234.40285714285716,234.3790476190476,234.27235901838108,0.032328509034854847,0.06164956625126594,3.631490576821891,65.37177541729893
1443484800,240.8,241.5,236.88,237.9,2107606.04,8825.03,235.4442857142857,234.08285714285716,234.75604448259693,-0.01323157327139246,0.03161181215038367,3.4004551516109616,59.489456159822424
1443571200,236.99,238.78,235.11,236.59,1195196.93,5042.62,236.34999999999997,233.97142857142856,235.00057188491735,-0.005506515342580953,0.027535287730727553,2.515564880238402,60.80544526375497
1443657600,236.59,240.09,236.19,238.47,1446204.95,6071.06,236.90142857142857,233.91333333333336,235.4631623002617,0.007946236104653615,0.01645283662247987,2.4935478644700386,57.60736196319019
1443744000,238.15,240.0,237.33,237.66,1299147.04,5447.39,237.19,233.75428571428571,235.75607399356014,-0.0033966536671279357,0.008572398574096196,2.4395354749122724,56.70289855072463
1443830400,237.85,241.11,237.68,239.85,1470879.02,6133.07,237.87142857142857,233.89857142857142,236.30193079441878,0.00921484473617773,0.020290964777947895,2.4180255621208193,61.35166764189583
1443916800,239.73,240.93,239.29,239.48,480138.52,2001.01,238.72,234.2952380952381,236.72567335516294,-0.0015426308109235398,0.025434615055236698,1.520241208938685,60.187628261506866
1444003200,239.49,242.0,236.24,241.8,2720130.22,11345.81,238.82142857142858,234.81142857142856,237.40225024114122,0.00968765658927695,0.002944958314322399,1.7158227236721262,73.73346240722812
1444089600,242.0,249.01,241.51,247.31,3968336.96,16136.78,240.1657142857143,235.58523809523808,238.7232835423224,0.02278742762613728,0.03955443463640185,3.5642056484978233,75.31837477258941
1444176000,247.36,247.93,243.5,244.11,2107840.15,8584.96,241.24,236.3061904761905,239.44151240334608,-0.0129392260725405,0.03178494441861446,3.437886947921422,69.34673366834173
1444262400,244.03,245.65,242.62,243.64,1453818.48,5956.05,241.97857142857146,236.78857142857146,240.0013107495666,-0.0019253615173489003,0.021679875875372012,3.296035136200667,64.1403069213905
1444348800,242.7,245.45,242.63,244.85,868782.67,3556.33,243.00571428571428,237.34238095238092,240.64780264962442,0.004966343785913763,0.03025330303795326,2.8104854689982304,64.34132668950483
1444435200,244.99,246.41,243.5,246.02,1009051.69,4111.12,243.88714285714286,238.00571428571428,241.36409562967452,0.004778435777006429,0.025724411090264798,2.6166754625310347,66.7176039119804
1444521600,245.97,248.73,243.75,248.1,1196992.54,4850.24,245.11857142857144,238.74714285714285,242.2622162123846,0.008454597187220525,0.03599465508601973,2.190596787575395,71.88815393866504
1444608000,247.85,248.45,245.21,246.23,1226918.93,4968.69,245.7514285714286,239.65857142857143,242.79125405073333,-0.007537283353486468,0.01832092638544247,1.6437297889461415,59.31834662799126
1444694400,246.01,253.43,244.0,250.34,4093706.26,16410.4,246.18428571428572,240.59809523809525,243.79775351063557,0.016691711001908915,0.012251829687436766,2.3638024250734557,71.82456140350872
1444780800,251.14,255.95,250.1,253.5,2541422.56,10047.33,247.5257142857143,241.70523809523812,245.09138637588416,0.012622832947191798,0.03846626520830765,3.4192194876583923,77.8583196046128
1444867200,253.59,257.5,253.44,254.99,2591115.27,10145.05,249.14714285714285,242.67571428571426,246.41120152576627,0.005877712031558291,0.046585125595140386,3.9234326564304003,77.57009345794388
1444953600,254.92,267.83,254.92,263.27,5637612.92,21492.76,251.77857142857144,243.99142857142857,248.65904132233078,0.03247186164163285,0.075229732489279,6.1220732560466065,84.21052631578942
1445040000,263.07,275.19,258.32,271.32,10948021.36,40604.92,255.39285714285714,245.71714285714287,251.68050247935338,0.030576974208986973,0.10283716770994222,8.964220944559363,86.3478863478863
1445126400,274.47,274.66,263.3,264.44,3959399.24,14822.94,257.72714285714284,247.18857142857144,253.3817688154396,-0.025357511425622814,0.06586054010479647,8.87568159689965,75.0602409638554
1445212800,265.73,268.28,262.35,265.03,2846622.36,10743.26,260.41285714285715,248.32857142857142,254.93486630671433,0.002231129934956888,0.07635137879218612,7.564416069744545,74.16267942583728
1445299200,266.5,273.97,264.39,270.82,3742037.93,13899.02,263.3385714285714,249.89619047619047,257.05288413248576,0.021846583405652265,0.08180874011344574,6.955212502317943,74.31230610134435
1445385600,270.72,272.28,264.1,267.56,2767007.1,10327.74,265.34714285714284,251.3709523809524,258.45383291482096,-0.012037515693080203,0.055463510848126285,5.523168517817396,74.22020243751288
1445472000,268.29,279.97,267.3,275.89,7437313.78,27082.13,268.3328571428571,253.15285714285716,260.77865519284484,0.03113320376737927,0.08196399858817993,4.5554425847414235,78.65647769681891
1445558400,275.58,280.9,275.15,277.99,4301103.18,15448.47,270.43571428571425,255.07333333333332,263.0735011671322,0.007611729312407167,0.055912181410719075,5.183084207764745,78.98880335899233
